"ID";"TotAreaM2";"WaterM2";"BuildUpM2";"OpenM2";"BRONnetwM";"BikeOsmM";"MEANSPEEDA";"MEANSPEEDB";"MEANlanes";"SUMMOTweek";"MEANMOTwee";"SUMMOTwerk";"MEANMOTwer";"SUMLVweek";"MEANLVweek";"SUMLVwerk";"MEANLVwerk";"accidents";"AlcoRet";"BasScho";"BicCross";"BikBarr";"BRcross";"BTStops";"ChilDay";"HighUni";"HosHot";"MotJun";"OSMcross";"PrioRigh";"Schools";"SecScho";"SpecScho";"TraffLi"
1690;90000;89949,0264039;0;50,97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1691;90000;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1692;90000;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1693;90000;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1694;90000;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1695;90000;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1696;90000;89706,754382;0;293,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1697;90000;3209,75017691;0;86790,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1698;90000;2898,28196387;0;87101,72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1699;90000;2554,5997846;0;87445,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1700;90000;3493,81175071;0;86506,19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1701;90000;870,506559245;0;89129,49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1702;90000;24159,2739469;0;65840,73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1703;90000;1030,03249123;0;88969,97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1704;90000;2318,38384577;0;87681,62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1705;90000;2201,11287738;0;87798,89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1706;90000;2327,57182429;0;87672,43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1707;90000;4182,83934304;0;85817,16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1708;90000;18571,870578;0;71428,13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1709;90000;985,122675351;0;89014,88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1710;90000;1859,47884338;0;88140,52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1711;90000;16751,4550067;0;73248,54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1712;90000;85903,1120493;0;4096,89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1713;90000;16324,8884808;0;73675,11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1714;90000;85015,3947125;0;4984,61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1715;90000;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1716;90000;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1717;90000;3479,11720043;0;86520,88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1718;90000;3499,60112896;0;86500,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1719;90000;26561,1984354;0;63438,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1720;90000;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1721;90000;3967,61141768;0;86032,39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1722;90000;5433,47908079;0;84566,52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1723;90000;65879,0085679;0;24120,99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1724;90000;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1725;90000;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1726;90000;89457,0611285;0;542,94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1727;90000;88316,7166148;0;1683,28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1728;90000;89997,3558724;0;2,64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1729;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1730;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1731;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1732;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1733;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1734;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1735;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1736;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1737;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1738;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1739;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1740;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1741;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1742;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1743;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1744;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1745;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1746;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1747;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1748;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1749;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1750;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1751;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1752;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1753;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1754;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1755;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1756;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1757;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1758;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1759;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1760;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1761;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1762;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1763;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1764;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1765;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1766;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1767;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1768;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1769;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1770;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1771;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1772;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1773;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1774;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1775;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1776;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1777;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1778;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1779;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1780;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1781;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1782;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1783;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1784;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1785;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1786;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1787;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1788;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1789;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1790;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1791;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1792;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1793;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1794;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1795;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1796;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1797;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1798;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1799;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1800;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1801;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1802;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1803;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1804;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1805;90000;0;0;90000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1806;90000;2659,6349716;17940,6492183;69399,72;1449,13274346;838,246629408;29,1500002543;24,3533334731667;2;7628,85618;2542,95206;8584,65408;2861,55136;7262,38274;2420,79424666667;8120,4547;2706,81823333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1807;90000;1814,98694618;16039,4259381;72145,59;2200,88291915;307,675755044;30,93499946595;34,1500005722;3;17874,72122;4468,680305;20103,7942;5025,94855;16823,81953;4205,9548825;18765,43289;4691,3582225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1808;90000;4701,41568276;12111,3714171;73187,21;1629,26945015;286,045369124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1809;90000;6824,06790428;2318,49661441;80857,44;725,409636524;154,376646756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1810;90000;10457,7530642;70,8444179735;79471,4;566,809666877;667,509301839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1811;90000;4626,80442592;6614,99091634;78758,2;628,42382275;377,276896627;28,701666832;32,8116661707833;2;2315,35822;385,893036666667;2606,75552;434,459253333333;2220,76366;370,127276666667;2487,31606;414,552676666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1812;90000;1249,86122723;513,712771524;88236,43;303,968377556;306,393583939;39,3949995041;44,36499977115;2;349,65937;174,829685;393,61339;196,806695;335,37394;167,68697;375,66811;187,834055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1813;90000;364,898465494;1227,36983637;88407,73;305,08657139;309,186184491;53,6899986267;59,2999992371;2;460,46325;230,231625;518,34674;259,17337;441,6509;220,82545;494,84657;247,423285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1814;90000;1773,57991071;2338,06722276;85888,35;569,49287091;317,9020247;54,7099990844667;58,4499994914;2;483,50715;161,16905;544,28741;181,429136666667;463,75332;154,58444;519,61118;173,203726666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1815;90000;68690,5403124;566,611862735;20742,85;314,586790381;319,036012297;59,4399986267;59,4399986267;2;943,88284;471,94142;1059,3359;529,66795;901,40506;450,70253;1005,72814;502,86407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1816;90000;19158,7105345;164,224104298;70677,07;619,640435846;311,826443505;44,3400001526;44,3400001526;8;12137,64299;12137,64299;13706,97299;13706,97299;11130,51112;11130,51112;12415,07123;12415,07123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1817;90000;5856,05817251;20027,4748486;64116,47;1039,82617469;300,18239171;38,1357143947;39,9757145473;6;26888,10242;3841,15748857143;30380,02267;4340,00323857143;24586,1447;3512,30638571429;27430,45461;3918,63637285714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1818;90000;10880,301901;31643,401098;47476,3;901,442881283;300,009397918;46,3400014241667;67,2566680908;5;17074,29747;5691,43249;19281,7992;6427,2664;15657,54226;5219,18075333333;17465,32461;5821,77487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1819;90000;5198,55647704;32448,7053805;52352,74;837,81625158;300,666210795;40,2766666412667;54,3599993387667;4;30765,0127;5127,50211666667;34703,83462;5783,97243666667;27937,15086;4656,19181;31462,47337;5243,74556166667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1820;90000;2065,11721219;22035,1304297;65899,75;1125,92876863;601,389501034;25,9757140023571;48,4257147652571;5;32352,33063;4621,76151857143;36571,60924;5224,51560571429;29514,53261;4216,36180142857;32934,18366;4704,88338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1821;90000;395,664927151;18183,783486;71420,55;779,379761288;655,247983157;41,98800048826;35,97600021362;2;4105,84669;821,169338;4649,86971;929,973942;3705,46691;741,093382;4138,24802;827,649604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1822;90000;2459,47495511;16842,7319103;70697,79;921,349917367;304,904603065;37,1675004959;37,1675004959;2;16812,72817;2101,59102125;19042,40238;2380,3002975;15173,24271;1896,65533875;16945,14698;2118,1433725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1823;90000;9280,06389551;4426,40691181;76293,53;906,617995778;297,127464285;46,175001144425;46,835000991825;2;10613,46791;1326,68348875;12002,70181;1500,33772625;9659,6922;1207,461525;10780,45108;1347,556385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1824;90000;48740,0768183;422,304992406;40837,62;227,435330767;206,124172439;67,6949996948;63,765001297;2;12396,93908;3099,23477;13999,6349;3499,908725;11368,29176;2842,07294;12680,23803;3170,0595075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1825;90000;6955,06673673;7986,56629277;75058,37;501,895818868;87,4441142949;36,014999866475;35,08750009535;2;595,70735;148,9268375;595,70735;148,9268375;0;0;595,70735;148,9268375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1826;90000;209,087844788;35443,3751009;54347,54;2527,68106543;64,4434736952;27,582500457775;26,69250011445;2;4856,64986;1214,162465;5391,84238;1347,960595;4083,8528;1020,9632;5172,11966;1293,029915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1827;90000;26183,6254426;6413,20425081;57403,17;819,670258446;641,621763846;22,9600003560667;22,9600003560667;2;221,49244;73,8308133333333;221,49244;73,8308133333333;0;0;221,49244;73,8308133333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1828;90000;1489,04303119;3746,57562523;84764,38;1609,54574061;577,073353291;18,4366662978953;22,1833335876467;1;33760,58508;2250,705672;37835,04839;2522,33655933333;31043,44992;2069,563328;35529,17941;2368,61196066667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1829;90000;5453,05687963;11976,8883937;72570,05;2173,09376663;610,07590707;24,4068179130455;25,1250002601;2;49171,05832;2235,04810545455;55268,60377;2512,20926227273;46550,67534;2115,93978818182;51939,23396;2360,87427090909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1830;90000;3498,0131125;14096,1235744;72405,86;2111,07989568;471,256173221;30,5135716710714;27,3928572790857;3;35221,2755;2515,80539285714;39473,01216;2819,50086857143;32206,12458;2300,43747;37168,32916;2654,88065428571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1831;90000;10487,7586817;5641,35962469;73870,88;1028,03629657;507,818712813;28,9842864445429;20,5914293016892;3;17886,02443;2555,14634714286;20078,16718;2868,30959714286;16571,21443;2367,31634714286;18804,04419;2686,29202714286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1832;90000;6719,02591481;10328,9190337;72952,06;2011,80743937;548,983666951;29,2875008583;24,163750648475;2;22356,7554;2794,594425;25154,03762;3144,2547025;21222,09403;2652,76175375;23713,66705;2964,20838125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1833;90000;3550,2640053;14604,5504515;71845,19;2016,66523448;392,995296184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1834;90000;11010,52605;880,610944834;78108,86;341,776943403;342,109875481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1835;90000;7031,03467424;949,366542854;82019,6;68,1436103448;8,77110514999;59,4399986267;59,4399986267;2;555,10049;277,550245;622,99879;311,499395;530,11917;265,059585;591,4719;295,73595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1836;90000;4131,08121141;2529,17860267;83339,74;636,841936448;355,242767766;52,28499794005;67,7749977112;5;37163,59961;9290,8999025;41968,72074;10492,180185;34079,91665;8519,9791625;38012,64472;9503,16118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1837;90000;4670,80162861;13276,6079571;72052,59;690,865050655;175,215774657;39,194999217975;56,587499618525;5;22989,36156;5747,34039;25960,74591;6490,1864775;21102,32517;5275,5812925;23540,42024;5885,10506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1838;90000;994,400451363;33744,4526081;55261,15;429,796115985;194,206999501;26,9925003052;41,61000061035;2;10662,19596;2665,54899;12076,10139;3019,0253475;9622,47673;2405,6191825;10745,80764;2686,45191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1839;90000;773,954573683;722,701650473;88503,34;337,364409657;311,688281662;40,5699990590333;41,6133346558;2;8869,62151;2956,54050333333;10045,9368;3348,6456;8004,70435;2668,23478333333;8939,18106;2979,72702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1840;90000;3483,30836528;13961,3354643;72555,36;752,307124738;304,318757911;38,9266675313;38,9266675313;2;1840,699;613,566333333333;2085,28917;695,09639;1661,20408;553,734693333333;1854,99698;618,332326666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1841;90000;885,508934049;16237,0568116;72877,43;1380,90088608;335,81424425;39,5699996948;42,5299987793;4;4708,11057;1569,37019;5332,57638;1777,52546;4249,00135;1416,33378333333;4745,05676;1581,68558666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1842;90000;2703,239166;2733,91574464;84562,85;4444,43629107;683,052394331;29,7080001831067;33,88199996948;2;42558,7717;2837,25144666667;47901,24655;3193,41643666667;39821,10745;2654,74049666667;44421,68352;2961,445568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1843;90000;7937,84727945;5026,30119587;77035,85;143,347800995;73,3293964986;51,5433349609333;54,9233347574667;2;6835,35716;2278,45238666667;7719,04292;2573,01430666667;6268,18719;2089,39573;6991,56101;2330,52033666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
