"ID";"TotAreaM2";"WaterM2";"BuildUpM2";"OpenM2";"BRONnetwM";"BikeOsmM";"MEANSPEEDA";"MEANSPEEDB";"MEANlanes";"SUMMOTweek";"MEANMOTwee";"SUMMOTwerk";"MEANMOTwer";"SUMLVweek";"MEANLVweek";"SUMLVwerk";"MEANLVwerk";"accidents";"AlcoRet";"BasScho";"BicCross";"BikBarr";"BRcross";"BTStops";"ChilDay";"HighUni";"HosHot";"MotJun";"OSMcross";"PrioRigh";"Schools";"SecScho";"SpecScho";"TraffLi"
3861;40000;1387,28089526;8382,11918172;30230,6;809,816629772;286,80528326;24,56800022126;20,5980003357;2;8607,20622;1721,441244;9668,36901;1933,673802;8230,72148;1646,144296;9191,58986;1838,317972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3862;40000;97,6047476791;8968,22007964;30934,18;907,192935252;242,799565277;21,1200002034333;21,1200002034333;2;646,69643;215,565476666667;646,69643;215,565476666667;0;0;646,69643;215,565476666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3863;40000;8706,77588952;981,099527505;30312,12;591,593421338;280,414138535;24,1440002441;24,1440002441;2;719,77212;143,954424;719,77212;143,954424;0;0;719,77212;143,954424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3864;40000;2174,43326366;1166,47230981;36659,09;363,139436568;277,534300183;32,3300018311;32,3300018311;5;8385,86721;4192,933605;9431,27955;4715,639775;7892,84011;3946,420055;8803,8032;4401,9016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3865;40000;4159,93517273;4707,5520914;31132,51;962,346954069;221,86570503;29,5650010109;22,9150006771;3;10272,01516;2568,00379;11555,9433;2888,985825;9729,08757;2432,2718925;10866,39975;2716,5999375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3866;40000;1415,35404119;6501,50064698;32083,15;876,857112686;282,08151117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3867;40000;6888,05553218;294,721242655;32817,22;217,690682154;215,920946405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3868;40000;5946,71500501;949,366542854;33103,92;68,1436103448;8,77110515274;59,4399986267;59,4399986267;2;83,15907;83,15907;93,33084;93,33084;79,41664;79,41664;88,60783;88,60783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3869;40000;196,697034985;162,734116999;39640,57;3,60707234741;46,5747569268;68,5599975586;68,5599975586;4;7217,94364;3608,97182;8151,19805;4075,599025;6619,02831;3309,514155;7382,84585;3691,422925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3870;40000;10430,2119246;1390,12135442;28179,67;376,131090983;142,077029506;44,3400001526;44,3400001526;8;8091,762;8091,762;9137,982;9137,982;7420,34075;7420,34075;8276,71415;8276,71415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3871;40000;2262,31916508;2338,66109559;35399,02;274,419684396;203,042043339;27,9266668955667;40,4200007120667;3;14083,97887;2347,32981166667;15951,95131;2658,65855166667;12710,58604;2118,43100666667;14194,4345;2365,73908333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3872;40000;4782,19374421;1696,92017617;33520,89;386,331742677;200,256716133;41,2000007629;41,2000007629;2;2444,61878;814,872926666667;2768,90794;922,969313333333;2206,23292;735,410973333333;2463,5873;821,195766666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3873;40000;773,287908795;11425,8292707;27800,88;512,15690735;92,8798978182;42,6233342488667;46,8833338419333;3;5331,73584;1777,24528;6023,71827;2007,90609;4876,79196;1625,59732;5440,85248;1813,61749333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3874;40000;2647,19918107;4145,71772903;33207,08;415,70407948;240,444810424;49,3014297485429;51,8814293997429;2;8426,22753;1203,74679;9520,87199;1360,12457;7702,37814;1100,33973428571;8593,74158;1227,67736857143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3875;40000;4331,74548281;5030,220976;30638,03;268,870806357;349,473190442;33,0519996643;39,68399887082;2;25648,01387;5129,602774;28847,5065;5769,5013;24183,02054;4836,604108;26984,45583;5396,891166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3876;40000;1365,74773536;7820,5845063;30813,67;802,75850586;82,9976719141;25,9100004832333;25,9100004832333;2;530,81601;176,93867;530,81601;176,93867;0;0;530,81601;176,93867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3877;40000;12202,4902988;2442,19763926;25355,31;677,041165054;544,899688656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3878;40000;2806,67477699;5255,43516892;31937,89;728,897535057;245,063090434;29,2214279174714;25,1314291273;2;12517,1851;1788,1693;14079,43842;2011,34834571429;11804,58315;1686,36902142857;13172,5039;1881,78627142857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3879;40000;17,4009927057;6172,17484827;33810,42;953,997384853;405,010566104;25,1475003560583;23,0458335081833;2;23425,29471;1952,1078925;26278,54153;2189,87846083333;22117,74116;1843,14509666667;25004,21209;2083,68434083333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3880;40000;1603,69711795;10736,2150078;27660,09;1116,01329238;230,871039773;23,0237498283375;28,1462497711125;3;19427,78767;2428,47345875;21797,06929;2724,63366125;17976,01559;2247,00194875;20569,8985;2571,2373125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3881;40000;221,765944516;6283,16175288;33495,07;838,471036718;58,3836236457;26,1100002016429;26,0142857687857;3;24536,52238;3505,21748285714;27568,2771;3938,3253;22997,01373;3285,28767571429;25995,79335;3713,68476428571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3882;40000;5553,44208674;5990,51933579;28456,04;687,772040357;187,926307656;29,5200004578;29,5200004578;3;9404,60111;1567,43351833333;10578,33855;1763,056425;8882,68284;1480,44714;9915,18255;1652,530425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3883;40000;2481,62779717;2276,4942909;35241,88;794,292519048;238,289788797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3884;40000;5553,1604666;6015,21048352;28431,63;1015,19134586;424,111584855;29,53600082394;28,7919998169;2;6810,47909;1362,095818;7666,94406;1533,388812;6532,23532;1306,447064;7314,38957;1462,877914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3885;40000;5098,70707719;440,53022492;34460,76;111,241754226;112,423675421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3886;40000;34,1095075613;2529,17860267;37436,71;425,225919042;208,457986494;68,5599975586;68,5599975586;4;12946,66436;4315,55478666667;14620,62197;4873,54065666667;11872,40329;3957,46776333333;13242,44577;4414,14859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3887;40000;1160,18864612;4735,78469336;34104,03;169,131314447;202,37173659;40,5699990590333;41,6133346558;2;13062,00138;4354,00046;14794,32241;4931,44080333333;11788,26618;3929,42206;13164,43944;4388,14648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3888;40000;1160,59216293;2628,16047953;36211,25;323,606055999;204,279684142;39,4950008392;39,4950008392;2;832,33255;416,166275;942,93866;471,46933;751,16802;375,58401;838,7981;419,39905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3889;40000;0;15111,2743888;24888,73;356,086097836;83,2098049329;68,0400009155;40,6599998474;5;4035,21014;4035,21014;4557,12598;4557,12598;3700,38494;3700,38494;4127,62401;4127,62401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3890;40000;0;3676,06639456;36323,93;632,846764059;400,3015605;35,292500495925;39,36250019075;3;9700,77096;2425,19274;10962,18838;2740,547095;8581,06663;2145,2666575;9776,08459;2444,0211475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3891;40000;0;15082,8671848;24917,13;517,821621703;200,451190554;24,5;39,6699981689;4;5370,62396;5370,62396;6083,04014;6083,04014;4846,90998;4846,90998;5413,33043;5413,33043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3892;40000;0;2968,27334703;37031,73;178,357462541;269,102674792;44,7000007629;44,7000007629;2;3084,91357;1542,456785;3483,57019;1741,785095;2828,9401;1414,47005;3155,39563;1577,697815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3893;40000;0;6295,8940069;33704,11;767,801541687;816,938808026;43,8066673278667;43,8066673278667;3;15219,50729;5073,16909666667;17187,33093;5729,11031;13956,65492;4652,21830666667;15567,58874;5189,19624666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3894;40000;0;12283,6516273;27716,35;1273,31721378;517,200244571;14,4800001780167;16,3500002225333;1;6417,4404;1069,5734;7212,84475;1202,14079166667;6124,75135;1020,79189166667;6842,83331;1140,47221833333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3895;40000;0;3188,8731084;36811,13;491,751122317;9,31024301118;17,0100002289;0;1;272,21073;272,21073;306,47971;306,47971;261,08949;261,08949;292,31555;292,31555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3896;40000;0;4682,7086562;35317,29;1034,92215377;648,505371608;30,99500083925;30,97500038145;2;17807,47808;8903,73904;20027,18883;10013,594415;16760,52986;8380,26493;18695,17962;9347,58981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3897;40000;0;9725,9771605;30274,02;1026,75169425;611,016631927;29,6514287675857;29,6514287675857;2;3198,79977;456,971395714286;3601,25475;514,464964285714;3068,11195;438,301707142857;3435,82574;490,832248571429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3898;40000;0;10507,5461272;29492,45;1018,14191402;334,879631364;31,6750001907;31,6750001907;2;847,48098;423,74049;954,00004;477,00002;812,85691;406,428455;910,19766;455,09883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3899;40000;0;7324,89028447;32675,11;942,967228846;32,715959689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3900;40000;0;8244,52592679;31755,47;1138,67672385;186,351384631;33,5999984741;41,9300003052;3;5467,43806;5467,43806;6149,27374;6149,27374;5145,99304;5145,99304;5739,90628;5739,90628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3901;40000;0;8826,01747712;31173,98;893,554259862;218,307152332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3902;40000;0;12062,6605193;27937,34;526,28718285;201,584596189;34,6242861066571;36,1414288112;2;12456,27452;1779,46778857143;14108,91794;2015,55970571429;11241,60672;1605,94381714286;12554,69936;1793,52848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3903;40000;0;2586,36330698;37413,64;629,471360693;402,921794538;33,8833338419667;33,8833338419667;2;19639,22263;3273,20377166667;22243,90755;3707,317925;17724,11283;2954,018805;19793,99399;3298,99899833333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3904;40000;0;5501,85076013;34498,15;360,34513549;200,895321489;28,9942855835;41,5599991934286;2;21525,68205;3075,09743571429;24380,81741;3482,97391571429;19426,61479;2775,23068428571;21695,95604;3099,42229142857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3905;40000;0;20738,0867687;19261,91;513,027138434;60,692037248;33,6833330790333;32,1133333842;2;11788,67092;1964,77848666667;13307,52395;2217,92065833333;10883,14353;1813,857255;12148,88045;2024,81340833333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3906;40000;0;9442,09564213;30557,9;468,488197716;427,20589778;35,68499946595;36,6750001907;2;18356,94274;3059,49045666667;20628,58011;3438,096685;17370,32425;2895,05404166667;19375,67569;3229,27928166667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3907;40000;0;15616,6003035;24383,4;1120,04662645;401,642870138;28,6166661580333;22,9066664377667;2;11271,49374;3757,16458;12647,71836;4215,90612;10764,23986;3588,07995333333;12007,04099;4002,34699666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3908;40000;0;6983,90403871;33016,1;820,803899905;265,741811508;30,93499946595;34,1500005722;3;11678,14941;2919,5373525;13134,43736;3283,60934;10991,56044;2747,89011;12260,03129;3065,0078225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3909;40000;0;434,624065996;39565,38;201,770933811;201,639648642;53,6899986267;59,2999992371;2;468,72338;156,241126666667;527,64521;175,881736666667;449,57355;149,85785;503,72347;167,907823333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3910;40000;0;19179,3811718;20820,62;400,012343791;200,009024181;44,3100013733;68,4100036621;6;14561,64732;4853,88244;16444,29355;5481,43118333333;13353,38152;4451,12717333333;14895,131;4965,04366666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3911;40000;0;13743,0251712;26256,97;573,931119911;200,663881412;42,58800010684;57,93399887082;4;28525,18868;5705,037736;32181,45268;6436,290536;25933,06433;5186,612866;29172,63336;5834,526672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3912;40000;0;13596,0171221;26403,98;400,005381948;200,141609742;41,7099990845;61,6399993896;6;7094,38091;7094,38091;8011,62777;8011,62777;6505,71826;6505,71826;7256,74407;7256,74407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3913;40000;0;2533,81659207;37466,18;941,835111526;400,179799228;30,7233330409;54,7616672515667;5;26065,2115;4344,20191666667;29450,23447;4908,37241166667;23840,4939;3973,41565;26597,62813;4432,93802166667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3914;40000;0;3316,33068445;36683,67;558,087300296;203,129683394;45,4266662598;66,0000025431333;5;17498,93176;5832,97725333333;19762,31409;6587,43803;16046,94219;5348,98073;17898,68289;5966,22763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3915;40000;0;197,847727034;39802,15;503,17828708;211,629060555;46,7066663106333;56,7966664632333;4;12659,90166;4219,96722;14298,45219;4766,15073;11605,21396;3868,40465333333;12944,99752;4314,99917333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3916;40000;0;6335,58220371;33664,42;433,356098604;204,686960696;35,00000095365;35,00000095365;2;4156,96554;1039,241385;4708,2749;1177,068725;3751,60097;937,9002425;4189,50646;1047,376615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3917;40000;0;5112,60956871;34887,39;443,75264276;206,165412155;34,4350004196;39,38500022885;2;7575,87745;1893,9693625;8580,72784;2145,18196;6837,11927;1709,2798175;7636,16074;1909,040185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3918;40000;0;10648,9484022;29351,05;344,112949853;489,933688333;35,8449995517625;33,196250438675;2;11203,60385;1400,45048125;12533,92877;1566,74109625;10041,61807;1255,20225875;11735,55085;1466,94385625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3919;40000;0;6032,54445611;33967,46;651,671512106;534,489802792;47,656665802;36,7666664123333;2;24725,73259;8241,91086333333;27808,83905;9269,61301666667;23272,04214;7757,34738;25958,55115;8652,85038333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3920;40000;0;8180,89617156;31819,1;964,240280176;422,2713916;28,16400032044;29,97599983212;2;13996,84219;2799,368438;15722,36673;3144,473346;13385,51187;2677,102374;14949,01562;2989,803124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3921;40000;0;18054,4288977;21945,57;1137,98208571;64,4434736997;27,582500457775;26,69250011445;2;4577,46333;1144,3658325;5112,65585;1278,1639625;4083,8528;1020,9632;4892,93313;1223,2332825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3922;40000;0;7563,90496709;32436,1;826,767033202;159,974370366;23,6133340199667;24,6166674296;2;5401,40703;1800,46901;6079,81634;2026,60544666667;5180,73128;1726,91042666667;5802,16734;1934,05578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3923;40000;0;17425,6888406;22574,31;1206,97114816;212,572792901;26,6866671244;26,6866671244;2;5219,85552;1739,95184;5875,19367;1958,39789;5006,59697;1668,86565666667;5606,60283;1868,86761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3924;40000;0;6609,7261435;33390,27;846,511740545;86,8622403286;28,78000068665;21,72500038145;3;6531,80744;1632,95186;7348,70665;1837,1766625;6188,99804;1547,24951;6912,66259;1728,1656475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3925;40000;0;6705,66024257;33294,34;29,8324629223;50,6315485557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3926;40000;0;8363,63902575;31636,36;455,120130654;382,725878395;41,5566673278667;36,546667099;2;3355,93411;559,322351666667;3800,59423;633,432371666667;3028,68169;504,780281666667;3382,3434;563,7239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3927;40000;0;20,1601907973;39979,84;2035,58004823;227,029954003;36,1528576442286;38,6871430533143;2;4342,18077;620,311538571429;4917,92614;702,560877142857;3918,75504;559,822148571429;4377,55561;625,365087142857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3928;40000;0;11600,985461;28399,01;870,5699629;649,771789137;30,3469228010923;30,9346154286154;2;68526,58848;5271,27603692308;77009,04527;5923,77271307692;64830,91249;4986,99326846154;72314,74755;5562,67288846154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3929;40000;0;9135,83926372;30864,16;755,00566111;386,17016882;35,46399993898;33,10000076292;3;26571,40205;5314,28041;29813,81712;5962,763424;25358,96148;5071,792296;28304,27188;5660,854376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3930;40000;0;9199,41186964;30800,59;1179,47028418;382,001355077;26,1450004578;29,27000045775;3;8542,43143;1423,73857166667;9549,11866;1591,51977666667;7870,87941;1311,813235;9079,55156;1513,25859333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3931;40000;0;186,717638232;39813,28;480,935343593;172,373671355;34,45999908445;31,40500068665;2;10004,97336;1667,49556;11252,39953;1875,39992166667;9416,75476;1569,45912666667;10503,67377;1750,612295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3932;40000;0;14689,2686072;25310,73;853,986700305;204,759223192;25,3566665649667;22,1700000763;2;10370,73877;1728,45646166667;11621,51557;1936,91926166667;9705,94949;1617,65824833333;11059,86394;1843,31065666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3933;40000;0;5783,28619702;34216,71;414,412115249;158,040919133;68,5599975586;68,5599975586;4;5425,5114;5425,5114;6127,01071;6127,01071;4975,32474;4975,32474;5549,46344;5549,46344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3934;40000;0;1657,20105922;38342,8;228,35496074;239,317983946;45,3199996948;45,3199996948;2;273,76539;136,882695;310,03951;155,019755;247,06926;123,53463;275,84397;137,921985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3935;40000;0;12160,2627039;27839,74;264,649649399;10,1201629152;45,3199996948;45,3199996948;2;257,84849;257,84849;292,0136;292,0136;232,70449;232,70449;259,80622;259,80622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3936;40000;0;11506,6278853;28493,37;253,206607005;174,082015284;39,5699996948;42,5299987793;4;1477,6659;1477,6659;1673,65787;1673,65787;1333,572;1333,572;1489,26167;1489,26167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3937;40000;1467,08430068;0;38532,92;1438,24763197;246,645133582;20,1399998134916;35,9344440036222;4;14085,45302;1565,05033555556;15866,84381;1762,98264555556;12631,13399;1403,45933222222;14400,52915;1600,05879444444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3938;40000;309,929382561;0;39690,07;743,293511336;109,004689222;29,3200006485;66,2599983215;5;3555,93303;1777,966515;4015,63081;2007,815405;3260,87628;1630,43814;3637,39184;1818,69592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3939;40000;8266,52230179;0;31733,48;633,059435428;210,090797149;0;61,9500007629;2;6044,53415;3022,267075;6797,88261;3398,941305;5689,16018;2844,58009;6345,65341;3172,826705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3940;40000;7385,68564837;0;32614,31;223,19352778;234,048679247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3941;40000;19199,8437504;0;20800,16;204,138042277;204,82616813;59,4399986267;59,4399986267;2;314,62253;314,62253;353,10626;353,10626;300,4635;300,4635;335,2373;335,2373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3942;40000;16633,1475193;0;23366,85;414,092099841;259,706430294;46,7733345031667;44,1533323923667;4;19161,01001;3193,50166833333;21641,99597;3606,99932833333;17555,87929;2925,97988166667;19584,28881;3264,048135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3943;40000;4204,67662873;0;35795,32;144,619683083;167,136293036;67,6999969482;59,8400001526;2;4727,54608;2363,77304;5338,73069;2669,365345;4335,27364;2167,63682;4835,58153;2417,790765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3944;40000;1256,51687971;0;38743,48;202,424252176;209,858483459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3945;40000;3531,02430646;0;36468,98;237,621629717;109,818084722;56,75;56,75;2;146,87002;48,9566733333333;165,33262;55,1108733333333;140,8696;46,9565333333333;157,83697;52,6123233333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3946;40000;14531,7668437;0;25468,23;41,6390065737;68,3867189471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3947;40000;6626,08712454;0;33373,91;233,063125134;248,840363898;67,6966654459333;62,4566675822;2;6382,45413;2127,48471;7207,58787;2402,52929;5852,86419;1950,95473;6528,30809;2176,10269666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3948;40000;13,2199628846;0;39986,78;16,8565198452;17,7418520924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3949;40000;957,768338393;0;39042,23;58,1924467669;53,4485794022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3950;40000;4580,58189619;0;35419,42;216,594991517;212,348650562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3951;40000;10274,3934022;0;29725,61;132,60422063;142,649974248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3952;40000;1343,46959032;0;38656,53;232,202232939;233,380903476;56,75;56,75;2;95,43372;95,43372;107,43041;107,43041;91,53474;91,53474;102,55986;102,55986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3953;40000;8,66142326356;0;39991,34;141,166736469;201,318489216;57,4599990844667;59,3866653442333;2;443,14693;147,715643333333;497,35138;165,783793333333;423,20388;141,06796;472,18289;157,394296666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3954;40000;1062,78918636;0;38937,21;253,100081204;258,521071802;20,1399993896;20,1399993896;2;299,41042;149,70521;299,41042;149,70521;0;0;299,41042;149,70521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3955;40000;2949,28143911;0;37050,72;144,233670959;143,642134033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3956;40000;895,923909866;0;39104,08;251,040546106;217,935559435;42,1200008392;42,1200008392;2;801,66903;267,22301;902,59372;300,864573333333;768,91663;256,305543333333;860,97823;286,992743333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3957;40000;1,67867380034;0;39998,32;284,642720578;70,6452664683;45,5166670481333;45,5166670481333;2;1272,7477;212,124616666667;1430,11782;238,35297;1198,7272;199,787866666667;1365,33642;227,55607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3958;40000;7621,57657219;0;32378,42;143,909724868;191,619646746;56,75;56,75;2;138,1043;69,05215;155,46498;77,73249;132,46201;66,231005;148,4167;74,20835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3959;40000;3142,85733084;0;36857,14;495,07925001;146,784781271;52,28499794005;67,7749977112;5;5631,84758;2815,92379;6360,02542;3180,01271;5164,53998;2582,26999;5760,5136;2880,2568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3960;40000;1559,63860587;0;38440,36;1845,3972298;440,497743244;31,23200016023;38,85099964142;3;18708,41714;1870,841714;21090,36826;2109,036826;17346,89302;1734,689302;19353,62222;1935,362222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3961;40000;1255,82094871;0;38744,18;1988,47844554;198,409475529;31,1183336575833;31,25666713715;3;25497,41033;4249,56838833333;28682,57766;4780,42961;23930,03188;3988,33864666667;26691,93095;4448,65515833333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3962;40000;0;0;40000;515,19232088;206,001615058;68,0400009155;40,6599998474;5;8610,05662;4305,02831;9723,68511;4861,842555;7895,62942;3947,81471;8807,24306;4403,62153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3963;40000;0;0;40000;200,558763019;203,098662404;53,6899986267;59,2999992371;2;162,01918;162,01918;182,38613;182,38613;155,39984;155,39984;174,11733;174,11733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3964;40000;0;0;40000;400,924885964;201,527385;39,98800048828;48,50600128174;6;11461,94516;2292,389032;12954,01965;2590,80393;10465,36548;2093,073096;11677,81172;2335,562344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3965;40000;0;0;40000;339,391685301;209,663047788;47,60499858855;67,13999938965;5;24774,41478;6193,603695;27977,65839;6994,4145975;22718,73553;5679,6838825;25340,41472;6335,10368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3966;40000;0;0;40000;650,529324793;218,680615864;29,95799980162;49,97200012206;5;28383,33787;5676,667574;32043,96703;6408,793406;26207,83994;5241,567988;29257,78733;5851,557466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3967;40000;0;0;40000;95,0073188365;46,9809092308;56,75;56,75;2;190,86744;63,62248;214,86082;71,6202733333333;183,06949;61,0231633333333;205,11972;68,37324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3968;40000;0;0;40000;233,574077627;234,932126762;53,5;59,2799987793;2;847,19031;282,39677;950,81619;316,93873;809,06399;269,687996666667;902,70008;300,900026666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3969;40000;0;0;40000;223,613170823;201,603254175;48,7599983215;39,8300018311;3;5004,91373;2502,456865;5668,6801;2834,34005;4516,86181;2258,430905;5044,1645;2522,08225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
